Date,Q_DET_SWG,Q_DET_GEN,Q_DET_LRO,Q_DET_URO,DET_QTot,Q_BCL_GEN,Q_BCL_SWG,BCL_QTot,DET_TDG,BCL1_TDG,BCL2_TDG,BCLO_TDG
2024-09-22T06:00:00-0700,0,0,0,0,0,1560,0,1560,98.4434735117422,114.517995158749,98.2312925170068,97.8231292517007
2024-09-22T07:00:00-0700,0,0,0,0,0,1530,0,1530,98.5800109229929,114.521597525162,98.3673469387755,97.9591836734694
2024-09-22T08:00:00-0700,0,0,0,0,0,1560,0,1560,98.7165483342436,114.525199891575,98.5034013605442,98.0952380952381
2024-09-22T09:00:00-0700,0,0,0,0,0,1560,0,1560,98.7165483342436,114.528802257988,98.7755102040817,98.2312925170068
2024-09-22T10:00:00-0700,0,0,0,0,0,1560,0,1560,98.8530857454943,114.532404624401,99.0476190476191,98.5034013605442
2024-09-22T11:00:00-0700,0,0,0,0,0,1530,0,1530,98.8530857454943,114.536006990815,99.1836734693878,98.7755102040816
2024-09-22T12:00:00-0700,0,140,0,0,140,1530,0,1530,98.8530857454943,114.539609357228,99.1836734693878,98.9115646258503
2024-09-22T13:00:00-0700,0,2380,0,0,2380,1530,0,1530,98.7165483342436,114.543211723641,99.0476190476191,98.9115646258503
2024-09-22T14:00:00-0700,0,2490,0,0,2490,1530,0,1530,98.7147935466229,114.546814090054,99.0463215258856,98.9100817438692
2024-09-22T15:00:00-0700,0,2490,0,0,2490,1560,0,1560,98.3046212742686,114.550416456467,98.7738419618529,98.6376021798365
2024-09-22T16:00:00-0700,0,2640,0,0,2640,1520,0,1520,98.0311730926989,114.55401882288,98.3651226158038,98.2288828337875
2024-09-22T17:00:00-0700,0,4950,0,0,4950,1580,0,1580,98.0311730926989,114.557621189294,98.0926430517711,97.9564032697548
2024-09-22T18:00:00-0700,0,5000,0,0,5000,1580,0,1580,98.0311730926989,114.561223555707,97.9564032697548,97.6839237057221
2024-09-22T19:00:00-0700,0,4960,0,0,4960,1590,0,1590,98.0311730926989,114.56482592212,97.9564032697548,97.5476839237057
2024-09-22T20:00:00-0700,0,4970,0,0,4970,1600,0,1600,98.0338612779902,114.568428288533,97.8231292517007,97.4149659863945
2024-09-22T21:00:00-0700,0,4780,0,0,4780,1610,0,1610,98.1703986892409,114.572030654946,97.9591836734694,97.5510204081633
2024-09-22T22:00:00-0700,0,250,0,0,250,1630,0,1630,98.1703986892409,114.57563302136,97.9591836734694,97.5510204081633
2024-09-22T23:00:00-0700,0,0,0,0,0,1610,0,1610,98.4434735117422,114.579235387773,98.0952380952381,97.687074829932
2024-09-23T00:00:00-0700,0,0,0,0,0,1610,0,1610,98.5800109229929,114.582837754186,98.3673469387755,97.8231292517007
2024-09-23T01:00:00-0700,0,0,0,0,0,1600,0,1600,98.7165483342436,114.586440120599,98.3673469387755,97.9591836734694
2024-09-23T02:00:00-0700,0,0,0,0,0,1600,0,1600,98.4455958549223,114.590042487012,98.2336956521739,97.8260869565218
2024-09-23T03:00:00-0700,0,0,0,0,0,1600,0,1600,98.1728933733297,114.593644853426,97.9619565217392,97.6902173913043
2024-09-23T04:00:00-0700,0,0,0,0,0,1580,0,1580,98.309244614126,114.597247219839,98.0978260869565,97.6902173913044
2024-09-23T05:00:00-0700,0,0,0,0,0,1580,0,1580,98.4455958549223,114.600849586252,98.2336956521739,97.8260869565217
2024-09-23T06:00:00-0700,0,0,0,0,0,1580,0,1580,98.4455958549223,114.604451952665,98.2336956521739,97.8260869565217
2024-09-23T07:00:00-0700,0,0,0,0,0,1560,0,1560,98.4455958549223,114.608054319078,98.2336956521739,97.8260869565217
2024-09-23T08:00:00-0700,0,0,0,0,0,1550,0,1550,98.4477124183007,114.611656685491,98.236092265943,97.8290366350068
2024-09-23T09:00:00-0700,0,0,0,0,0,1560,0,1560,98.5819470957186,114.615259051905,98.6413043478261,98.2336956521739
2024-09-23T10:00:00-0700,0,0,0,0,0,1560,0,1560,98.7182983365149,114.618861418318,99.0489130434783,98.5054347826087
2024-09-23T11:00:00-0700,0,0,0,0,0,1560,0,1560,98.7182983365149,114.622463784731,99.0489130434783,98.7771739130435
2024-09-23T12:00:00-0700,0,150,0,0,150,1550,0,1550,98.7165483342436,114.626066151144,99.0476190476191,98.9115646258503
2024-09-23T13:00:00-0700,0,2400,0,0,2400,1550,0,1550,98.4434735117422,114.629668517557,98.7755102040817,98.7755102040816
2024-09-23T14:00:00-0700,0,2500,0,0,2500,1570,0,1570,98.4413453650534,114.633270883971,98.7738419618529,98.6376021798365
2024-09-23T15:00:00-0700,0,2500,0,0,2500,1580,0,1580,98.1678971834837,114.636873250384,98.5013623978202,98.5013623978202
2024-09-23T16:00:00-0700,0,2640,0,0,2640,1580,0,1580,98.1653888280394,114.640475616797,98.3628922237381,98.2264665757163
2024-09-23T17:00:00-0700,0,4950,0,0,4950,1590,0,1590,98.0284775465498,114.64407798321,98.2264665757163,97.9536152796726
2024-09-23T18:00:00-0700,0,5040,0,0,5040,1600,0,1600,98.1628735947354,114.647680349623,98.0874316939891,97.8142076502732
2024-09-23T19:00:00-0700,0,4970,0,0,4970,1590,0,1590,98.1628735947354,114.651282716037,98.0874316939891,97.6775956284153
2024-09-23T20:00:00-0700,0,4950,0,0,4950,1600,0,1600,98.2999725802029,114.65488508245,98.0874316939891,97.6775956284153
2024-09-23T21:00:00-0700,0,4790,0,0,4790,1640,0,1640,98.4370715656704,114.658487448863,98.0874316939891,97.6775956284153
2024-09-23T22:00:00-0700,0,240,0,0,240,1640,0,1640,98.4370715656704,114.662089815276,98.224043715847,97.8142076502732
2024-09-23T23:00:00-0700,0,0,0,0,0,1630,0,1630,98.7112695366055,114.665692181689,98.3606557377049,97.9508196721311
2024-09-24T00:00:00-0700,0,0,0,0,0,1600,0,1600,98.9840746842394,114.669294548103,98.6320109439124,98.2216142270862
2024-09-24T01:00:00-0700,0,0,0,0,0,1610,0,1610,98.9840746842394,114.672896914516,98.6320109439124,98.2216142270862
2024-09-24T02:00:00-0700,0,0,0,0,0,1600,0,1600,98.8467874794069,114.676499280929,98.4952120383037,98.0848153214774
2024-09-24T03:00:00-0700,0,0,0,0,0,1600,0,1600,98.9826780313445,114.680101647342,98.7671232876713,98.3561643835616
2024-09-24T04:00:00-0700,0,0,0,0,0,1580,0,1580,99.1201539730547,114.683704013755,98.7671232876713,98.3561643835616
2024-09-24T05:00:00-0700,0,0,0,0,0,1590,0,1590,99.2576299147649,114.687306380168,98.9041095890411,98.4931506849315
2024-09-24T06:00:00-0700,0,0,0,0,0,1580,0,1580,99.3942731277533,114.690908746582,99.039780521262,98.6282578875172
2024-09-24T07:00:00-0700,0,0,0,0,0,1560,0,1560,99.3942731277533,114.694511112995,99.1769547325103,98.6282578875172
2024-09-24T08:00:00-0700,0,0,0,0,0,1560,0,1560,99.5319383259912,114.698113479408,99.1769547325103,98.7654320987654
2024-09-24T09:00:00-0700,0,0,0,0,0,1570,0,1570,99.5319383259912,114.701715845821,99.4513031550069,98.9026063100137
2024-09-24T10:00:00-0700,0,0,0,0,0,1570,0,1570,99.6691480562448,114.705318212234,99.8626373626374,99.3131868131868
2024-09-24T11:00:00-0700,0,0,0,0,0,1560,0,1560,99.8070030328095,114.708920578648,100,99.4505494505495
2024-09-24T12:00:00-0700,0,140,0,0,140,1560,0,1560,99.9447818884594,114.712522945061,100.137551581843,99.7248968363136
2024-09-24T13:00:00-0700,0,2390,0,0,2390,1550,0,1550,99.9447055570915,114.716125311474,100.137741046832,99.8622589531681
2024-09-24T14:00:00-0700,0,2480,0,0,2480,1560,0,1560,99.8064694498203,114.719727677887,100,99.7245179063361
2024-09-24T15:00:00-0700,0,2480,0,0,2480,1570,0,1570,99.6677740863787,114.7233300443,99.8620689655173,99.7241379310345
2024-09-24T16:00:00-0700,0,2620,0,0,2620,1580,0,1580,99.5293466223699,114.726932410714,99.448275862069,99.3103448275862
2024-09-24T17:00:00-0700,0,4900,0,0,4900,1600,0,1600,99.390919158361,114.730534777127,99.3103448275862,99.0344827586207
2024-09-24T18:00:00-0700,0,5010,0,0,5010,1600,0,1600,99.2524916943521,114.73413714354,99.1724137931035,98.7586206896552
2024-09-24T19:00:00-0700,0,4920,0,0,4920,1610,0,1610,99.2524916943521,114.737739509953,99.0344827586207,98.6206896551724
2024-09-24T20:00:00-0700,0,4950,0,0,4950,1630,0,1630,99.390919158361,114.741341876366,99.0344827586207,98.4827586206897
2024-09-24T21:00:00-0700,0,4830,0,0,4830,1650,0,1650,99.2535250207354,114.744944242779,98.8980716253443,98.3471074380165
2024-09-24T22:00:00-0700,0,300,0,0,300,1650,0,1650,99.3917611280067,114.748546609193,99.0358126721763,98.4848484848485
2024-09-24T23:00:00-0700,0,0,0,0,0,1660,0,1660,99.5299972352779,114.752148975606,99.1735537190083,98.6225895316804
2024-09-25T00:00:00-0700,0,0,0,0,0,1660,0,1660,99.5299972352779,114.755751342019,99.1735537190083,98.6225895316804
2024-09-25T01:00:00-0700,0,0,0,0,0,1640,0,1640,99.5299972352779,114.759353708432,99.1735537190083,98.7603305785124
2024-09-25T02:00:00-0700,0,0,0,0,0,1640,0,1640,99.6677740863787,114.762956074845,99.3103448275862,98.8965517241379
2024-09-25T03:00:00-0700,0,0,0,0,0,1610,0,1610,99.5293466223699,114.766558441259,99.1724137931035,98.7586206896552
2024-09-25T04:00:00-0700,0,0,0,0,0,1610,0,1610,99.3917611280067,114.770160807672,99.0358126721763,98.6225895316804
2024-09-25T05:00:00-0700,0,0,0,0,0,1610,0,1610,99.3917611280067,114.773763174085,99.0358126721763,98.6225895316804
2024-09-25T06:00:00-0700,0,0,0,0,0,1590,0,1590,99.2545554942021,114.777365540498,98.8995873452545,98.4869325997249
2024-09-25T07:00:00-0700,0,0,0,0,0,1560,0,1560,99.3917611280067,114.780967906911,99.0358126721763,98.6225895316804
2024-09-25T08:00:00-0700,0,0,0,0,0,1570,0,1570,99.3917611280067,114.784570273325,99.1735537190083,98.6225895316804
2024-09-25T09:00:00-0700,0,0,0,0,0,1580,0,1580,99.5293466223699,114.788172639738,99.448275862069,98.8965517241379
2024-09-25T10:00:00-0700,0,0,0,0,0,1580,0,1580,99.5293466223699,114.791775006151,99.5862068965517,99.1724137931035
2024-09-25T11:00:00-0700,0,0,0,0,0,1560,0,1560,99.3926007730536,114.795377372564,99.4497936726272,99.1746905089409
2024-09-25T12:00:00-0700,0,140,0,0,140,1560,0,1560,98.9798731734216,114.798979738977,98.7637362637363,98.6263736263736
2024-09-25T13:00:00-0700,0,2390,0,0,2390,1560,0,1560,98.8420181968569,114.80258210539,98.9010989010989,98.489010989011
2024-09-25T14:00:00-0700,0,2490,0,0,2490,1580,0,1580,98.4306167400881,114.806184471804,98.3539094650206,98.2167352537723
2024-09-25T15:00:00-0700,0,2470,0,0,2470,1570,0,1570,98.5663082437276,114.809786838217,98.3516483516484,98.0769230769231
2024-09-25T16:00:00-0700,0,2630,0,0,2630,1580,0,1580,98.428453267163,114.81338920463,98.489010989011,98.2142857142857
2024-09-25T17:00:00-0700,0,4930,0,0,4930,1590,0,1590,98.2905982905983,114.816991571043,98.2142857142857,98.0769230769231
2024-09-25T18:00:00-0700,0,5030,0,0,5030,1630,0,1630,98.1552863436123,114.820593937456,97.9423868312757,97.6680384087791
2024-09-25T19:00:00-0700,0,4950,0,0,4950,1630,0,1630,97.8828704976629,114.82419630387,97.6712328767123,97.3972602739726
2024-09-25T20:00:00-0700,0,5020,0,0,5020,1660,0,1660,97.8828704976629,114.827798670283,97.6712328767123,97.2602739726027
2024-09-25T21:00:00-0700,0,4810,0,0,4810,1660,0,1660,97.7484898407468,114.831401036696,97.5376196990424,96.9904240766074
2024-09-25T22:00:00-0700,0,250,0,0,250,1650,0,1650,97.6144776528654,114.835003403109,97.4043715846994,96.9945355191257
2024-09-25T23:00:00-0700,0,0,0,0,0,1630,0,1630,97.6144776528654,114.838605769522,97.5409836065574,96.9945355191257
2024-09-26T00:00:00-0700,0,0,0,0,0,1640,0,1640,97.7515766383329,114.842208135936,97.5409836065574,97.1311475409836
2024-09-26T01:00:00-0700,0,0,0,0,0,1630,0,1630,97.7515766383329,114.845810502349,97.6775956284153,97.1311475409836
2024-09-26T02:00:00-0700,0,0,0,0,0,1610,0,1610,98.0257746092679,114.849412868762,97.8142076502732,97.2677595628415
2024-09-26T03:00:00-0700,0,0,0,0,0,1600,0,1600,98.0284775465498,114.853015235175,97.8171896316507,97.2714870395634
2024-09-26T04:00:00-0700,0,0,0,0,0,1590,0,1590,98.1653888280394,114.856617601588,97.8171896316507,97.4079126875853
2024-09-26T05:00:00-0700,0,0,0,0,0,1590,0,1590,98.2999725802029,114.860219968002,97.9508196721311,97.5409836065574
2024-09-26T06:00:00-0700,0,0,0,0,0,1590,0,1590,98.0284775465498,114.863822334415,97.8171896316507,97.4079126875853
2024-09-26T07:00:00-0700,0,0,0,0,0,1560,0,1560,98.0284775465498,114.867424700828,97.8171896316507,97.4079126875853
2024-09-26T08:00:00-0700,0,0,0,0,0,1560,0,1560,98.0284775465498,114.871027067241,97.8171896316507,97.4079126875853
2024-09-26T09:00:00-0700,0,0,0,0,0,1570,0,1570,97.7546549835707,114.874629433654,97.6807639836289,97.4079126875853
2024-09-26T10:00:00-0700,0,0,0,0,0,1570,0,1570,97.6177437020811,114.878231800067,97.8171896316507,97.4079126875853
2024-09-26T11:00:00-0700,0,0,0,0,0,1550,0,1550,97.7546549835707,114.881834166481,98.0900409276944,97.5443383356071
2024-09-26T12:00:00-0700,0,140,0,0,140,1530,0,1530,97.7546549835707,114.885436532894,98.0900409276944,97.6807639836289
2024-09-26T13:00:00-0700,0,2410,0,0,2410,1550,0,1550,97.8886756238004,114.889038899307,98.224043715847,97.9508196721311
2024-09-26T14:00:00-0700,0,2520,0,0,2520,1560,0,1560,97.8886756238004,114.89264126572,98.224043715847,97.9508196721311
2024-09-26T15:00:00-0700,0,2500,0,0,2500,1550,0,1550,97.8886756238004,114.896243632133,98.224043715847,97.9508196721311
2024-09-26T16:00:00-0700,0,2640,0,0,2640,1570,0,1570,97.7515766383329,114.899845998547,97.9508196721311,97.8142076502732
2024-09-26T17:00:00-0700,0,4970,0,0,4970,1590,0,1590,97.7515766383329,114.90344836496,97.8142076502732,97.5409836065574
2024-09-26T18:00:00-0700,0,5060,0,0,5060,1600,0,1600,97.7515766383329,114.907050731373,97.6775956284153,97.2677595628415
2024-09-26T19:00:00-0700,0,4980,0,0,4980,1600,0,1600,97.6177437020811,114.910653097786,97.4079126875853,96.9986357435198
2024-09-26T20:00:00-0700,0,4920,0,0,4920,1610,0,1610,97.4808324205915,114.914255464199,97.4079126875853,96.9986357435198
2024-09-26T21:00:00-0700,0,4730,0,0,4730,1650,0,1650,97.4842767295598,114.917857830613,97.275204359673,96.866485013624
2024-09-26T22:00:00-0700,0,250,0,0,250,1650,0,1650,97.4842767295598,114.921460197026,97.4114441416894,96.866485013624
2024-09-26T23:00:00-0700,0,0,0,0,0,1630,0,1630,97.7577249111294,114.925062563439,97.5476839237057,97.0027247956403
2024-09-27T00:00:00-0700,0,0,0,0,0,1630,0,1630,97.8944490019141,114.928664929852,97.6839237057221,97.1389645776567
2024-09-27T01:00:00-0700,0,0,0,0,0,1610,0,1610,97.7577249111294,114.932267296265,97.6839237057221,97.275204359673
2024-09-27T02:00:00-0700,0,0,0,0,0,1610,0,1610,97.6242490442381,114.935869662678,97.5510204081633,97.0068027210884
2024-09-27T03:00:00-0700,0,0,0,0,0,1600,0,1600,97.7607864554888,114.939472029092,97.5510204081633,97.1428571428572
2024-09-27T04:00:00-0700,0,0,0,0,0,1590,0,1590,97.6242490442381,114.943074395505,97.5510204081633,97.1428571428572
2024-09-27T05:00:00-0700,0,0,0,0,0,1600,0,1600,97.6242490442381,114.946676761918,97.5510204081633,97.1428571428572
2024-09-27T06:00:00-0700,0,0,0,0,0,1600,0,1600,97.6242490442381,114.950279128331,97.5510204081633,97.1428571428572
2024-09-27T07:00:00-0700,0,0,0,0,0,1570,0,1570,97.6242490442381,114.953881494744,97.5510204081633,97.1428571428572
2024-09-27T08:00:00-0700,0,0,0,0,0,1570,0,1570,97.6242490442381,114.957483861158,97.5510204081633,97.1428571428572
2024-09-27T09:00:00-0700,0,0,0,0,0,1570,0,1570,97.7607864554888,114.961086227571,97.8231292517007,97.4149659863945
2024-09-27T10:00:00-0700,0,0,0,0,0,1560,0,1560,97.7607864554888,114.964688593984,98.0952380952381,97.687074829932
2024-09-27T11:00:00-0700,0,0,0,0,0,1560,0,1560,97.8973238667395,114.968290960397,98.0952380952381,97.8231292517007
2024-09-27T12:00:00-0700,0,140,0,0,140,1550,0,1550,97.8973238667395,114.97189332681,98.2312925170068,97.9591836734694
2024-09-27T13:00:00-0700,0,2360,0,0,2360,1550,0,1550,98.0311730926989,114.975495693224,98.2288828337875,98.0926430517711
2024-09-27T14:00:00-0700,0,2460,0,0,2460,1560,0,1560,98.1653888280394,114.979098059637,98.3628922237381,98.2264665757163
2024-09-27T15:00:00-0700,0,2440,0,0,2440,1560,0,1560,97.8915662650603,114.98270042605,98.2264665757163,98.0900409276944
2024-09-27T16:00:00-0700,0,2580,0,0,2580,1550,0,1550,97.8886756238004,114.986302792463,98.0874316939891,97.9508196721311
2024-09-27T17:00:00-0700,0,4820,0,0,4820,1590,0,1590,97.8886756238004,114.989905158876,97.9508196721311,97.5409836065574
2024-09-27T18:00:00-0700,0,4910,0,0,4910,1590,0,1590,97.8886756238004,114.993507525289,97.6775956284153,97.4043715846994
2024-09-27T19:00:00-0700,0,4890,0,0,4890,1590,0,1590,97.8886756238004,114.997109891703,97.6775956284153,97.2677595628415
2024-09-27T20:00:00-0700,0,4910,0,0,4910,1610,0,1610,98.1603514552444,115.000712258116,97.9480164158687,97.4008207934336
2024-09-27T21:00:00-0700,0,4730,0,0,4730,1630,0,1630,98.2976386600769,115.004314624529,98.0848153214774,97.5376196990424
2024-09-27T22:00:00-0700,0,250,0,0,250,1630,0,1630,98.7095002745744,115.007916990942,98.3584131326949,97.8112175102599
2024-09-27T23:00:00-0700,0,0,0,0,0,1640,0,1640,98.9840746842394,115.011519357355,98.6320109439124,98.0848153214774
2024-09-28T00:00:00-0700,0,0,0,0,0,1650,0,1650,99.1201539730547,115.015121723769,98.9041095890411,98.3561643835616
2024-09-28T01:00:00-0700,0,0,0,0,0,1630,0,1630,99.1201539730547,115.018724090182,98.9041095890411,98.3561643835616
2024-09-28T02:00:00-0700,0,0,0,0,0,1610,0,1610,99.1201539730547,115.022326456595,98.7671232876713,98.3561643835616
2024-09-28T03:00:00-0700,0,0,0,0,0,1610,0,1610,99.2566079295154,115.025928823008,98.9026063100137,98.4910836762688
2024-09-28T04:00:00-0700,0,0,0,0,0,1600,0,1600,99.5312930796802,115.029531189421,99.1758241758242,98.6263736263736
2024-09-28T05:00:00-0700,0,0,0,0,0,1580,0,1580,99.5312930796802,115.033133555835,99.1758241758242,98.7637362637363
2024-09-28T06:00:00-0700,0,0,0,0,0,1590,0,1590,99.3934381031155,115.036735922248,99.1758241758242,98.6263736263736
2024-09-28T07:00:00-0700,0,0,0,0,0,1570,0,1570,99.1189427312776,115.040338288661,98.9026063100137,98.4910836762688
2024-09-28T08:00:00-0700,0,0,0,0,0,1550,0,1550,98.9812775330397,115.043940655074,98.7654320987655,98.3539094650206
2024-09-28T09:00:00-0700,0,0,0,0,0,1570,0,1570,98.9812775330397,115.047543021487,98.9026063100137,98.3539094650206
2024-09-28T10:00:00-0700,0,0,0,0,0,1530,0,1530,98.9798731734216,115.051145387901,99.1758241758242,98.6263736263736
2024-09-28T11:00:00-0700,0,0,0,0,0,1550,0,1550,98.9812775330397,115.054747754314,99.1769547325103,98.7654320987654
2024-09-28T12:00:00-0700,0,140,0,0,140,1530,0,1530,98.8436123348018,115.058350120727,99.039780521262,98.7654320987654
2024-09-28T13:00:00-0700,0,2400,0,0,2400,1530,0,1530,98.568281938326,115.06195248714,98.9026063100137,98.6282578875172
2024-09-28T14:00:00-0700,0,2480,0,0,2480,1560,0,1560,98.428453267163,115.065554853553,98.7637362637363,98.6263736263736
2024-09-28T15:00:00-0700,0,2470,0,0,2470,1550,0,1550,98.2905982905983,115.069157219966,98.489010989011,98.3516483516484
2024-09-28T16:00:00-0700,0,2600,0,0,2600,1560,0,1560,98.0176211453744,115.07275958638,98.079561042524,97.9423868312757
2024-09-28T17:00:00-0700,0,4940,0,0,4940,1600,0,1600,97.8828704976629,115.076361952793,97.9452054794521,97.6712328767123
2024-09-28T18:00:00-0700,0,4980,0,0,4980,1580,0,1580,97.8828704976629,115.079964319206,97.8082191780822,97.5342465753425
2024-09-28T19:00:00-0700,0,4920,0,0,4920,1590,0,1590,97.8828704976629,115.083566685619,97.8082191780822,97.3972602739726
2024-09-28T20:00:00-0700,0,4920,0,0,4920,1600,0,1600,97.8857770455793,115.087169052032,97.6744186046512,97.2640218878249
2024-09-28T21:00:00-0700,0,4770,0,0,4770,1630,0,1630,97.8886756238004,115.090771418446,97.6775956284153,97.2677595628415
2024-09-28T22:00:00-0700,0,0,0,0,0,1630,0,1630,97.8915662650603,115.094373784859,97.6807639836289,97.1350613915416
2024-09-28T23:00:00-0700,0,0,0,0,0,1630,0,1630,97.8915662650603,115.097976151272,97.6807639836289,97.2714870395634
2024-09-29T00:00:00-0700,0,0,0,0,0,1630,0,1630,97.8944490019141,115.101578517685,97.6839237057221,97.1389645776567
2024-09-29T01:00:00-0700,0,0,0,0,0,1630,0,1630,98.0311730926989,115.105180884098,97.8201634877384,97.4114441416894
2024-09-29T02:00:00-0700,0,0,0,0,0,1610,0,1610,97.8973238667395,115.108783250512,97.8231292517007,97.2789115646259
2024-09-29T03:00:00-0700,0,0,0,0,0,1610,0,1610,97.8973238667395,115.112385616925,97.8231292517007,97.4149659863945
2024-09-29T04:00:00-0700,0,0,0,0,0,1600,0,1600,97.8973238667395,115.115987983338,97.687074829932,97.2789115646259
2024-09-29T05:00:00-0700,0,0,0,0,0,1600,0,1600,97.6274884101445,115.119590349751,97.4184782608696,97.1467391304348
2024-09-29T06:00:00-0700,0,0,0,0,0,1590,0,1590,97.4945533769063,115.123192716164,97.2862957937585,96.8792401628223
2024-09-29T07:00:00-0700,0,0,0,0,0,1570,0,1570,97.3583877995643,115.126795082577,97.2862957937585,96.8792401628223
2024-09-29T08:00:00-0700,0,0,0,0,0,1550,0,1550,97.2259994560783,115.130397448991,97.1544715447154,96.7479674796748
2024-09-29T09:00:00-0700,0,0,0,0,0,1560,0,1560,97.361979874898,115.133999815404,97.289972899729,96.8834688346884
2024-09-29T10:00:00-0700,0,0,0,0,0,1550,0,1550,97.361979874898,115.137602181817,97.5609756097561,97.1544715447154
